2026-04-19T00:00:33.778264+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-19T00:01:09.845732+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-19T00:01:46.311294+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-19T00:02:22.186816+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-19T00:02:59.483941+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-19T00:03:36.729653+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-19T00:04:12.744407+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-19T00:04:49.935544+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-19T00:05:26.577741+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-19T00:06:03.255530+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-19T00:06:39.532259+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-19T00:07:16.421823+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-19T00:07:53.576449+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-19T00:08:34.174744+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-19T00:09:11.383678+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-19T00:09:48.033409+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-19T00:10:38.753590+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-19T00:11:18.451872+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-19T00:11:55.163034+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-19T00:12:46.231222+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-19T00:13:25.039317+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
